Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-01,40.00304101213972,40.31506424371604,39.72302094585067,39.763023376464844,1523718,0.0,0
2016-08-02,39.87503226366424,40.13905075300836,39.52300659387544,39.531005859375,2404218,0.0,0
2016-08-03,39.61101087727833,40.379071603806366,39.539005279541016,39.539005279541016,2343342,0.0,0
2016-08-04,39.76302735070462,40.44307789508484,38.80295366005774,38.89896011352539,2843361,0.0,0
2016-08-05,39.12297785400371,39.81102764011856,38.99496823658815,39.619014739990234,2210661,0.0,0
2016-08-08,39.84303317912855,40.37907558220728,39.44300271939434,40.09905242919922,1791351,0.0,0
2016-08-09,40.323072104464316,40.77910659053706,40.15505698960312,40.72310256958008,2391261,0.0,0
2016-08-10,40.08304636100883,40.55508237277436,40.027042347069695,40.459075927734375,2666575,0.0,0
2016-08-11,39.71536398374418,40.33060265316578,39.42393400261364,40.241554260253906,3603228,0.5913,0
2016-08-12,40.63822767155299,40.80013357624011,40.13632214631137,40.265846252441406,2063222,0.0,0
2016-08-15,39.262025983773405,39.37535917292988,38.549641967235495,38.889644622802734,2947399,0.0,0
2016-08-16,39.12441618601689,39.367273511933696,38.86536487186072,39.229652404785156,1969275,0.0,0
2016-08-17,39.739650243595285,40.20917393967146,39.66679274564059,40.1201286315918,2473030,0.0,0
2016-08-18,40.11203682132929,40.20108522901303,39.88537039311504,39.925846099853516,1318054,0.0,0
2016-08-19,39.950130379092364,40.476323824044314,39.950130379092364,40.30632400512695,1451003,0.0,0
2016-08-22,40.06346826258221,40.2496589889568,39.71941702600672,39.828704833984375,1133559,0.0,0
2016-08-23,39.66679206042107,40.12822184346385,39.4886952711421,39.70726776123047,1711202,0.0,0
2016-08-24,40.217271352576525,40.41965295032979,39.99060495128427,40.330604553222656,1731278,0.0,0
2016-08-25,39.75584250735469,39.99060590750549,39.23774609881376,39.747745513916016,2076111,0.0,0
2016-08-26,39.70727455785871,39.95822888678924,39.46441722333482,39.52108383178711,2940447,0.0,0
2016-08-29,39.666793430135336,39.77203272635215,38.87345793210441,39.278221130371094,1281822,0.0,0
2016-08-30,39.35108631994496,39.78823140064757,39.35108631994496,39.58584976196289,969824,0.0,0
2016-08-31,39.043457384940425,39.043457384940425,38.17726439544674,38.53345489501953,3058231,0.0,0
2016-09-01,38.29060119124005,38.30679209111793,37.90202885846613,38.039649963378906,2090141,0.0,0
2016-09-02,38.45250380041529,38.5496461032436,37.98297700856523,38.37964630126953,1852169,0.0,0
2016-09-05,38.93821716308594,39.100123054711055,38.69535986969728,38.93821716308594,1169811,0.0,0
2016-09-06,38.93821931259308,39.37536431768321,38.31488669078829,39.28631591796875,1311030,0.0,0
2016-09-07,39.54536952347422,39.54536952347422,38.90584591547761,38.98679733276367,1975421,0.0,0
2016-09-08,38.61441444553968,38.97060499177568,38.306793512641285,38.87346267700195,2067330,0.0,0
2016-09-09,38.87346329163475,39.504892979795336,38.71965436680292,39.342987060546875,1849477,0.0,0
2016-09-12,38.55774309653654,38.80869430285119,38.3148857954167,38.37964630126953,1508948,0.0,0
2016-09-13,38.91393567584284,39.43203210270926,38.379648349624574,38.42012405395508,1954333,0.0,0
2016-09-14,38.29060107000298,38.29060107000298,37.63488661156619,37.910125732421875,2255639,0.0,0
2016-09-15,37.95060315569033,38.16917568109527,37.75631543707533,38.10441207885742,1568607,0.0,0
2016-09-16,38.339176051217585,38.42012746707005,37.66322215574392,37.723934173583984,2112930,0.0,0
2016-09-19,37.72392963290156,37.88583553321708,37.65107213216449,37.66726303100586,317183,0.0,0
2016-09-20,38.19345546984878,38.3958370681044,37.96678906799388,38.2501220703125,2730444,0.0,0
2016-09-21,38.25012464813122,38.711554476203666,38.104409640519044,38.573936462402344,1928590,0.0,0
2016-09-22,39.26203566044078,40.02298946668023,39.120369139079514,39.828704833984375,3952281,0.0,0
2016-09-23,39.78822664293654,40.63013181223825,39.78822664293654,40.532989501953125,2438143,0.0,0
2016-09-26,40.46822835671848,41.02680049222431,40.16870134854587,40.78394317626953,1896630,0.0,0
2016-09-27,40.3953678386429,40.67870083809688,40.02298335466299,40.484413146972656,2406189,0.0,0
2016-09-28,40.314416267756314,40.816321798047284,40.24965575808892,40.476322174072266,2103418,0.0,0
2016-09-29,41.366797014576136,42.09537199589822,41.23727291657422,41.973941802978516,2868836,0.0,0
2016-09-30,41.561090560748404,41.96585381003965,41.342518035559316,41.7796630859375,3815074,0.0,0
2016-10-03,41.771559175819036,42.147989058861214,41.56917758468018,42.01441955566406,1572821,0.0,0
2016-10-04,41.93347328575839,42.516333370676435,41.844424874107176,42.483951568603516,2100461,0.0,0
2016-10-05,41.552989774915325,42.20061024894004,41.552989774915325,42.01441955566406,1639909,0.0,0
2016-10-06,42.25727932462355,42.55680323240034,42.119658228770525,42.26537322998047,1125505,0.0,0
2016-10-07,42.09537124633789,42.51632532937304,41.84846545640288,42.09537124633789,1908166,0.0,0
2016-10-10,42.27346611537279,42.463705297804104,41.90513015141465,42.184417724609375,2026592,0.0,0
2016-10-11,42.72680030143444,43.115372583742946,42.572991404717946,43.066802978515625,2382061,0.0,0
2016-10-12,41.998234619527345,42.904903411865234,41.86871050633622,42.904903411865234,2510988,0.0,0
2016-10-13,42.41918470213262,42.492042201840135,41.57727650286751,41.747276306152344,3195795,0.0,0
2016-10-14,40.96203316339225,41.4720356421138,40.889175666432024,41.32632064819336,2699141,0.0,0
2016-10-17,40.96203862254521,41.35870795621592,40.84061150349385,40.97822952270508,1459701,0.0,0
2016-10-18,40.881078717381364,41.103699688210185,40.69488803636899,40.97012710571289,1976463,0.0,0
2016-10-19,41.36679769781838,41.36679769781838,40.81631950019363,41.07537078857422,1546861,0.0,0
2016-10-20,41.13203664050078,41.37489393783168,41.03489125108996,41.25346374511719,2068778,0.0,0
2016-10-21,41.43156731492786,41.61775804294165,40.97013744808962,41.24537658691406,1347466,0.0,0
2016-10-24,41.374892157213594,41.625843348813035,41.221080174648314,41.4720344543457,1468301,0.0,0
2016-10-25,41.85252186867471,42.540618178181816,41.65823414433582,42.483951568603516,2492944,0.0,0
2016-10-26,42.896804196377616,43.358233985514715,42.548707606242886,43.20442199707031,3874422,0.0,0
2016-10-27,43.47157413732212,43.67395576450882,42.95347766581995,43.147762298583984,4044855,0.0,0
2016-10-28,43.649661001815396,43.868233495360236,43.099185903526056,43.51204299926758,3216918,0.0,0
2016-10-31,43.835856949702226,44.28109586380843,43.73871155571314,43.86014175415039,1853776,0.0,0
2016-11-01,43.7306201328852,44.17585907226797,43.54442941598326,43.87633514404297,1847285,0.0,0
2016-11-02,43.584899748862625,44.19204452447563,43.39061206190333,43.63347244262695,2182993,0.0,0
2016-11-03,42.98584396201151,43.738703644717376,42.98584396201151,43.42298889160156,1527695,0.0,0
2016-11-04,43.22871459176714,43.66585653718173,42.96966636926278,43.15585708618164,1291929,0.0,0
2016-11-07,43.244898817709974,43.90871330694442,43.244898817709974,43.649662017822266,1949936,0.0,0
2016-11-08,44.05442730945152,44.758717534514275,44.05442730945152,44.35395431518555,2090417,0.0,0
2016-11-09,44.783004460727355,45.155385899004855,42.11156770423898,43.49585723876953,4102340,0.0,0
2016-11-10,46.563961959530666,47.567773032182885,46.402056051267884,47.05777359008789,5868043,0.0,0
2016-11-11,47.52729971511466,48.482541224952264,47.52729971511466,48.20730209350586,4180958,0.0,0
2016-11-14,48.29635243922555,48.320637246824845,47.26825338017414,48.118255615234375,2611756,0.0,0
2016-11-15,47.770157748730796,48.49063893289914,47.51920650831463,47.721588134765625,2418024,0.0,0
2016-11-16,47.08205604256855,47.24396194274009,45.85967251806492,46.09443283081055,3010839,0.0,0
2016-11-17,45.54395297005713,46.66919723695429,45.54395297005713,46.62062454223633,2068318,0.0,0
2016-11-18,46.62062839293798,46.77848580368723,46.35348318207105,46.44253158569336,1753001,0.0,0
2016-11-21,46.14300634839014,46.60443616482618,45.77871883854636,46.45872116088867,1857916,0.0,0
2016-11-22,46.693481807631635,47.689198883653454,46.5477668123018,47.494911193847656,2285328,0.0,0
2016-11-23,47.90777817928795,48.761828877814594,47.729681362352046,48.69301986694336,2452292,0.0,0
2016-11-24,48.73349027551973,49.0977777759642,47.90777297054499,48.8144416809082,2225044,0.0,0
2016-11-25,49.033017767205735,50.142068160248726,48.64849393134107,49.99635314941406,6298927,0.0,0
2016-11-28,49.38111319303536,49.89920962424361,49.211113380563596,49.42158889770508,2198403,0.0,0
2016-11-29,48.81444489379738,49.59968654776124,48.81444489379738,48.88730239868164,1903867,0.0,0
2016-11-30,47.673016138776966,48.17492171514147,46.75015640258789,46.75015640258789,4746632,0.0,0
2016-12-01,47.31681777528287,47.96443826503931,47.07396047763647,47.51919937133789,3310408,0.0,0
2016-12-02,47.92396726123428,48.021109572195684,46.766344171274774,46.98491668701172,2163932,0.0,0
2016-12-05,47.60015137147715,47.923963164465356,47.30062747022684,47.44634246826172,1786155,0.0,0
2016-12-06,48.2234895282217,48.854919159884375,47.79444150548663,47.87539291381836,2627405,0.0,0
2016-12-07,48.199202335000905,49.40539493510578,48.126344835873226,49.243492126464844,2234420,0.0,0
2016-12-08,50.59540261171459,51.291595845747516,50.40921190067528,50.781593322753906,2939004,0.0,0
2016-12-09,51.00016421768994,51.14587921964549,50.41730420986777,50.71683120727539,2138549,0.0,0
2016-12-12,50.870645385115935,51.35636004989173,50.830169677734375,50.830169677734375,1139824,0.0,0
2016-12-13,50.35254685486458,50.55492847157376,49.46206588848513,49.58349609375,2364645,0.0,0
2016-12-14,48.782059087168435,49.87492157066136,48.782059087168435,49.34872817993164,1905342,0.0,0
2016-12-15,49.219206538597504,49.219206538597504,48.44206190359029,48.64444351196289,1914959,0.0,0
2016-12-16,48.16682599305981,49.09778268866927,47.66492043561483,47.996826171875,2411994,0.0,0
2016-12-19,48.15063548598147,48.73754404691053,47.98063566340829,48.20730209350586,1785774,0.0,0
2016-12-20,48.08587429593794,48.32063462890908,47.697298866809696,47.972537994384766,1486371,0.0,0
2016-12-21,48.54730076369409,48.84682467669768,48.474443261817726,48.66872787475586,1935402,0.0,0
2016-12-22,48.56349210385316,49.00873102465324,48.41777709877702,48.64444351196289,1328192,0.0,0
2016-12-23,48.46634838634518,48.636351290218485,47.37348889853681,47.575870513916016,6178958,0.0,0
2016-12-28,48.08586543885942,48.95205836854347,48.08586543885942,48.709197998046875,1342228,0.0,0
2016-12-29,48.61205466439825,49.292056893449136,48.61205466439825,49.162532806396484,1156682,0.0,0
2016-12-30,48.887297297977966,49.13825158597316,48.490631103515625,48.490631103515625,710680,0.0,0
2017-01-03,48.79825621936874,49.462067699430996,48.70111390445923,49.364925384521484,958869,0.0,0
2017-01-04,48.89540100097656,49.17873403590287,48.70111328552819,48.89540100097656,1631071,0.0,0
2017-01-05,49.24349791589212,49.50254614589099,48.935876984731536,48.97635269165039,1133891,0.0,0
2017-01-06,48.92777386670053,49.332537061426,48.506819773614254,48.676822662353516,969346,0.0,0
2017-01-09,48.28825530963824,48.49873083368036,47.72158616138856,48.04539489746094,2190726,0.0,0
2017-01-10,47.76205814972995,48.83468125969522,47.73777334564185,48.53110885620117,1569215,0.0,0
2017-01-11,50.19064617591904,50.846363794126425,50.125882569533694,50.41731262207031,2591456,0.0,0
2017-01-12,50.813972758643295,51.275402561957094,50.59540025895284,50.89492416381836,1766506,0.0,0
2017-01-13,50.87873512985985,51.073022832738026,50.0368299856498,50.26349639892578,4949458,0.0,0
2017-01-16,51.00016400422283,51.24302131043283,50.69254310270447,51.178260803222656,1604829,0.0,0
2017-01-17,51.25111673603979,51.88254324239085,50.53063565671676,50.75730514526367,3171740,0.0,0
2017-01-18,50.67635367105108,51.11349868774414,50.33635405013312,51.11349868774414,2040350,0.0,0
2017-01-19,52.01207065290229,52.01207065290229,51.024447467099364,51.4292106628418,1838391,0.0,0
2017-01-20,51.00016010344543,51.19039928999047,50.166348950262986,50.45777893066406,1862833,0.0,0
2017-01-23,50.47397509321973,51.24302587141739,50.174451158504304,50.51445388793945,1753481,0.0,0
2017-01-24,51.10540169650235,52.424930572509766,51.02444720491098,52.424930572509766,3213780,0.0,0
2017-01-25,53.32351246648552,54.424468994140625,53.32351246648552,54.424468994140625,6186861,0.0,0
2017-01-27,54.47303209193998,55.30684329413823,54.0682688927217,54.92636489868164,3151016,0.0,0
2017-01-30,54.035889112945405,55.3797059490926,53.88207711511744,54.910179138183594,1851002,0.0,0
2017-01-31,54.1573181426434,54.42446334061727,53.85779114707908,53.97922134399414,2604369,0.0,0
2017-02-01,54.23826716013431,54.65517274943369,53.930649360865644,54.27064895629883,2201216,0.0,0
2017-02-02,54.80493624228739,54.99922703022806,54.213985413508084,54.39208221435547,1850515,0.0,0
2017-02-03,53.63112544744219,54.060173462830285,52.07683619978082,52.238739013671875,2285979,0.0,0
2017-02-06,51.72064775283654,52.78922248913427,51.56279033189019,52.530174255371094,2359809,0.0,0
2017-02-07,52.15779172713628,53.1292210396174,52.12540992656065,52.748748779296875,2275447,0.0,0
2017-02-08,52.886361595154305,53.493506399756335,52.55445280406429,53.177791595458984,1966967,0.0,0
2017-02-09,52.6192240514061,53.14541752715961,52.384460618340775,52.82160568237305,2015958,0.0,0
2017-02-10,53.064461874347046,53.57446132024401,52.805413654434766,53.388267517089844,1590376,0.0,0
2017-02-13,54.64303141016829,55.379703390790674,54.36779540171349,55.30684280395508,2417698,0.0,0
2017-02-14,56.2135188754746,56.50494889266471,55.46065902709961,55.46065902709961,2463078,0.0,0
2017-02-15,55.590181981223544,55.79256360152175,55.331133754289716,55.371612548828125,1515117,0.0,0
2017-02-16,55.962564002349175,56.10827901752435,55.62256435900608,56.075897216796875,2968522,0.0,0
2017-02-17,55.50922578583248,55.73589219284605,54.78065078029143,54.8777961730957,2302206,0.0,0
2017-02-20,54.8778045746776,55.1530406321327,54.400180707179715,54.75637435913086,1645803,0.0,0
2017-02-21,55.177314341086245,55.85731345333567,54.97493277060314,55.84921646118164,1853444,0.0,0
2017-02-22,56.38351929841993,56.38351929841993,55.663041241528866,56.16494369506836,2685446,0.0,0
2017-02-23,55.60631630720284,55.63118765978972,54.24662754591829,54.387569427490234,8454304,1.6362,0
2017-02-24,53.2848848934792,53.29317745152443,52.049559410214925,52.132469177246094,5212917,0.0,0
2017-02-27,51.97494483942485,52.30657759901442,50.91372506903324,51.80913162231445,3056135,0.0,0
2017-02-28,51.9003276579429,51.983237429232474,51.39459228515625,51.39459228515625,2366455,0.0,0
2017-03-01,50.7810694572656,51.576984235837315,50.76448750404317,50.880558013916016,3098260,0.0,0
2017-03-02,52.40606272008947,52.88692987364533,52.248538909106095,52.67136764526367,3071974,0.0,0
2017-03-03,51.402883390236525,51.527246469964126,50.407988240469244,50.507476806640625,2774356,0.0,0
2017-03-06,51.18732188208007,51.659896502398404,51.046376854209434,51.51066207885742,1735887,0.0,0
2017-03-07,50.90543448118608,51.552114868289436,50.71474359314268,51.07954025268555,2105063,0.0,0
2017-03-08,50.65671071937662,51.18732377979668,50.582093504839776,50.89714431762695,1438208,0.0,0
2017-03-09,50.14268096068368,50.55722032361527,49.48770800820751,49.86079406738281,1809579,0.0,0
2017-03-10,49.66181337108665,49.827626574181465,48.76640689349086,48.890769958496094,2527906,0.0,0
2017-03-13,48.91564541086308,49.12291509480742,48.26067245055473,49.04829788208008,2311282,0.0,0
2017-03-14,50.57380304416688,50.615256348551455,49.26385711936061,49.33018493652344,3468415,0.0,0
2017-03-15,49.910537060605684,50.515764116174786,49.84420924826071,50.432857513427734,2525214,0.0,0
2017-03-16,51.9003289640085,52.190508426797756,51.402882974490446,51.593570709228516,4016753,0.0,0
2017-03-17,51.900325999942936,52.207087399888024,51.75109157907351,52.17392349243164,5032665,0.0,0
2017-03-20,52.066145154811984,52.17392627845846,51.518953303299455,51.72622299194336,826393,0.0,0
2017-03-21,51.55211811973196,51.77596976692882,50.95518039387368,51.071250915527344,1555326,0.0,0
2017-03-22,49.72814613282729,50.20072079665212,49.45455177293722,49.744728088378906,2398703,0.0,0
2017-03-23,49.96028718518064,50.656713504925335,49.736438691945416,49.744728088378906,2155647,0.0,0
2017-03-24,49.91053945233262,50.35824271906274,49.520871442843344,49.83592224121094,1519352,0.0,0
2017-03-27,48.9488062268717,49.330181662190654,48.77470046240229,48.93222427368164,2049479,0.0,0
2017-03-28,48.865901904598275,49.76130850050527,48.857612508421894,49.68669128417969,2380624,0.0,0
2017-03-29,50.01832568708825,50.37482666259441,49.89396260160415,50.03490447998047,1653389,0.0,0
2017-03-30,50.47431831489609,50.69816997079674,50.08465026617814,50.150978088378906,2348819,0.0,0
2017-03-31,50.24217297106868,50.48260657711762,49.83592613861247,50.126102447509766,5188149,0.0,0
2017-04-03,49.82763082366979,50.10951772072913,49.48770866804098,49.753013610839844,1309428,0.0,0
2017-04-04,49.49599926994485,50.068062437238005,49.338472292039526,49.66181564331055,1700892,0.0,0
2017-04-05,50.52405468555907,51.24949854584968,50.39554849950941,51.170738220214844,2636084,0.0,0
2017-04-06,50.615260469910574,50.631842425551476,49.98516196897978,50.308502197265625,2112487,0.0,0
2017-04-07,50.3996971762609,50.432861084781855,49.404802059422984,49.753013610839844,2996123,0.0,0
2017-04-10,49.91883017356081,50.5820925329868,49.827631006136414,50.4411506652832,2075867,0.0,0
2017-04-11,50.86397587699911,51.825707021637704,50.82252257543483,51.42774963378906,3187183,0.0,0
2017-04-12,51.56869153986153,51.56869153986153,50.91371866157643,51.311676025390625,1524943,0.0,0
2017-04-13,49.29702476389166,49.554040330848814,48.70423329448318,49.04001235961914,3239516,0.0,0
2017-04-18,48.459649146330776,48.60888356072246,47.821258187585045,48.08656311035156,3199038,0.0,0
2017-04-19,47.8046854524218,49.00685039452253,47.779814099455464,48.83274459838867,3211201,0.0,0
2017-04-20,49.12291121423502,49.545739944498045,48.360160355663545,48.64204406738281,1746558,0.0,0
2017-04-21,49.68669095510205,50.117812295162906,49.53745652343927,49.94370651245117,2656198,0.0,0
2017-04-24,49.910544144637264,50.3250835425783,49.24728174046854,49.59549331665039,1827234,0.0,0
2017-04-26,50.61526013323234,50.68987735177772,49.802763288340834,50.15926742553711,2375380,0.0,0
2017-04-27,50.21730187311762,50.24217322466734,49.33847722037418,49.57891082763672,1899073,0.0,0
2017-04-28,49.12291735607139,50.16341210292043,48.86590179758289,50.109519958496094,4265300,0.0,0
2017-05-01,50.10951791127377,50.39969736790896,49.42967359743099,49.620361328125,1355524,0.0,0
2017-05-02,49.844215589232824,50.10123115073977,49.50429341443179,49.71156311035156,1837784,0.0,0
2017-05-03,49.4877137980128,49.65353019512196,48.816161975613525,49.238990783691406,1919827,0.0,0
2017-05-04,48.41820312718511,48.91564914151651,47.96220725758259,48.35187530517578,2469103,0.0,0
2017-05-05,47.721773352752784,47.87100777877924,47.02534708552413,47.38185119628906,2859034,0.0,0
2017-05-08,48.501105727323115,48.96539095490318,47.96220328750133,48.48452377319336,2205823,0.0,0
2017-05-09,48.48452725273247,48.782996123119254,48.128023120068775,48.74154281616211,1471650,0.0,0
2017-05-10,48.592309060361,49.78618139591563,48.49282048973595,49.744728088378906,2375473,0.0,0
2017-05-11,49.75301201364117,50.059773413585596,49.147784934642836,49.39651107788086,2681928,0.0,0
2017-05-12,49.29702391356313,49.951996914305376,49.25557060675207,49.57891082763672,1852578,0.0,0
2017-05-15,49.3301909678312,49.60378850305241,49.01514012315718,49.28044509887695,1357113,0.0,0
2017-05-16,49.78617613641196,50.01832032692581,49.462835944025294,49.976863861083984,2014553,0.0,0
2017-05-17,50.399695900220536,51.228774616147106,50.300204177176646,51.08782958984375,2404759,0.0,0
2017-05-18,50.70645129849897,51.41945946027574,50.65670543976426,51.24535369873047,2916037,0.0,0
2017-05-19,51.46091493356949,52.67136908305456,51.41116907273483,52.43922805786133,2865319,0.0,0
2017-05-22,53.40925445793917,54.424874716780785,53.309769050771514,54.05593490600586,3531603,0.0,0
2017-05-23,53.7325919919098,53.95644679756844,53.268309914053226,53.674556732177734,2387612,0.0,0
2017-05-24,53.434119291383674,53.98131426553122,52.75427817808876,52.9615478515625,3293398,0.0,0
2017-05-25,52.72940592864434,53.74088299064573,52.72940592864434,53.72430419921875,2091360,0.0,0
2017-05-26,53.061038273809906,53.39267102809495,52.455811185521384,52.762569427490234,4670027,0.0,0
2017-05-29,52.231963913583684,52.679667220458704,51.68477203718685,51.95836639404297,2096493,0.0,0
2017-05-30,51.751091743270266,52.64649827132777,51.751091743270266,52.455810546875,1191984,0.0,0
2017-05-31,52.64650322967774,52.88693683811743,51.693061354932574,52.074440002441406,2555622,0.0,0
2017-06-01,51.31997694120495,51.48579016445357,50.78936387368205,51.195613861083984,1834571,0.0,0
2017-06-02,51.958362450425746,52.33974106956796,51.46920903628482,52.082725524902344,1859986,0.0,0
2017-06-05,51.80083903599734,51.883748807192354,51.22877584683151,51.40288162231445,1823882,0.0,0
2017-06-06,50.9303103630111,51.506519869502235,50.84740374901934,50.96347427368164,1454345,0.0,0
2017-06-07,51.4028781668079,51.8671633662357,51.112701893843145,51.1375732421875,1591220,0.0,0
2017-06-08,50.90543764495181,51.651606638902834,50.69816795285133,51.48579025268555,1597327,0.0,0
2017-06-09,51.72622395333228,52.563595282120424,51.568700125601566,52.18221664428711,1806701,0.0,0
2017-06-13,52.182220928357204,52.39778319735391,51.6101576686686,51.908626556396484,2162826,0.0,0
2017-06-14,51.73451642521948,52.07443859383485,51.170742609562105,51.89204025268555,2681101,0.0,0
2017-06-15,50.57380154714202,50.76448927181404,49.77788674085418,49.976863861083984,4932703,0.0,0
2017-06-16,49.97686362689213,50.10122669846623,49.53745292264978,49.81105041503906,3997596,0.0,0
2017-06-19,49.07316659370635,49.82348495986982,49.006841943005945,49.78617477416992,3347505,0.0,0
2017-06-20,49.6618191164769,49.91054211257808,49.42138551641581,49.5125846862793,2234787,0.0,0
2017-06-21,48.293832778930664,48.39332133429707,48.03681725132628,48.08656311035156,3522892,0.0,0
2017-06-22,48.658634588554236,49.015138732566825,48.39332962036133,48.39332962036133,2106170,0.0,0
2017-06-23,49.073169670382846,49.073169670382846,48.50110647615357,48.77470397949219,1938849,0.0,0
2017-06-26,49.33018648023126,49.578909477006455,48.923936494107004,49.388221740722656,1862275,0.0,0
2017-06-27,49.31360307985068,49.62865388662897,48.74153988776865,49.620361328125,1784414,0.0,0
2017-06-28,50.42456867842163,51.0049244285515,50.333369511056084,50.855690002441406,2976936,0.0,0
2017-06-29,51.40288270518907,52.555301666259766,51.34484744547216,52.555301666259766,3439171,0.0,0
2017-06-30,52.14905230864091,52.76671506422536,52.08272449351771,52.455810546875,5316788,0.0,0
2017-07-03,52.389486096532536,52.98642382024328,52.173927008906155,52.729408264160156,1370494,0.0,0
2017-07-04,53.7740492341761,53.99789771768965,53.077619781992496,53.14394760131836,1903715,0.0,0
2017-07-05,53.80721506271748,54.30466107466346,53.51703874952977,54.05593490600586,2170791,0.0,0
2017-07-06,54.0808131656825,54.0808131656825,53.02787954244243,53.35951232910156,2292479,0.0,0
2017-07-07,53.06104371851804,54.08909966946092,53.00300845496569,53.92328643798828,1996230,0.0,0
2017-07-10,53.74088523375527,54.07251800445554,53.56677945234565,53.973026275634766,1996969,0.0,0
2017-07-11,54.15541815740413,54.404144287109375,53.89840579531207,54.404144287109375,1572013,0.0,0
2017-07-12,54.43731236927239,54.918173224696936,54.31294929487844,54.44559860229492,1954109,0.0,0
2017-07-13,54.71919370868383,54.918170823794064,53.91498636484574,54.21345520019531,1614644,0.0,0
2017-07-14,54.0808089818679,54.528505935048194,54.072516423366395,54.32952880859375,1253353,0.0,0
2017-07-17,54.33782252749445,54.918175127617175,54.33782252749445,54.652870178222656,1125639,0.0,0
2017-07-18,54.92646898147234,54.95134033272565,53.61237987884669,53.84037780761719,1924411,0.0,0
2017-07-19,53.55848873698905,53.68285182095313,52.84133735249205,53.475582122802734,1669452,0.0,0
2017-07-20,53.226852761989676,53.757462651395805,53.226852761989676,53.3760871887207,1484741,0.0,0
2017-07-21,52.64650452418261,52.671375876465646,52.04127737137952,52.27341842651367,1773897,0.0,0
2017-07-24,51.65160332829104,51.966654125642236,51.49407951095759,51.916908264160156,1608403,0.0,0
2017-07-25,51.9417840045011,52.472393888786584,51.742803716551855,52.23196029663086,1645596,0.0,0
2017-07-26,53.70771921161856,53.948152802784854,53.458999387403196,53.59994125366211,3026226,0.0,0
2017-07-27,53.92328643798828,54.38756854640713,53.80721591088357,53.92328643798828,2058485,0.0,0
2017-07-28,53.467287083555185,53.479722758837816,52.96155170018312,53.26001739501953,3229253,0.0,0
2017-07-31,53.84866407401343,55.11715991702888,53.699429641033326,54.54509353637695,2172646,0.0,0
2017-08-01,54.99279598323154,55.29955107794884,54.67774200439453,54.67774200439453,1677420,0.0,0
2017-08-02,54.52849734314498,54.71089564922522,54.263192441219466,54.58653259277344,1728466,0.0,0
2017-08-03,53.47557856838802,53.78233997839371,53.15223836679471,53.22685241699219,2375026,0.0,0
2017-08-04,53.6331065504518,54.254915615141094,53.50874347244016,54.08909606933594,1964671,0.0,0
2017-08-07,54.91817735282594,55.3575881000616,54.84356329780216,55.009376525878906,1936454,0.0,0
2017-08-08,55.64776846675347,55.797002896081274,54.578256110799025,54.76065444946289,2711926,0.0,0
